street,city,state,zip,sales
300 N COUNTY LINE RD,WINDSOR,MO,65360,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
5962 4TH ST,GREAT BEND,KS,67530,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
495 EARHART RD,ANN ARBOR,MI,48105,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
100 E BORDEN ST,DIBOLL,TX,75941,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
304 MEACHAM ST,SAINT LOUIS,MO,63122,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 19764776529189, 'fips': '29189', 'apn': '25M533822', 'apnOrig': '25M533822', 'attomId': 197647765}, 'lot': {'depth': 235, 'frontage': 180, 'lotnum': '2', 'lotsize1': 0.97, 'lotsize2': 42253, 'pooltype': 'NONE'}, 'area': {'blockNum': '25', 'countrysecsubd': 'St. Louis County', 'countyuse1': '691C', 'muncode': 'SL', 'munname': 'ST LOUIS', 'subdname': 'MEACHAM PARK BLK 25 LTS 2 THRU', 'subdtractnum': '0', 'taxcodearea': '0'}, 'address': {'country': 'US', 'countrySubd': 'MO', 'line1': '304 MEACHAM ST', 'line2': 'KIRKWOOD, MO 63122', 'locality': 'Kirkwood', 'matchCode': 'ExaStr', 'oneLine': '304 MEACHAM ST, KIRKWOOD, MO 63122', 'postal1': '63122', 'postal2': '7323', 'postal3': 'C008'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '38.565122', 'longitude': '-90.401841', 'distance': 0.0, 'geoid': 'CO29189, CS2928792, DB2916770, MT30003574, ND0000586361, PL2939044, SB0000096912, SB0000096913, SB0000096915, ZI63122'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'COMMERCIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 0, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'frameType': 'TYPE UNKNOWN'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 1, 'saledocnum': '0166922936', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
2686 SPRINGDALE RD,SNELLVILLE,GA,30039,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 4489614813135, 'fips': '13135', 'apn': 'R5029 274', 'apnOrig': 'R5029274', 'attomId': 44896148}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 3.22, 'lotsize2': 140263, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Gwinnett County', 'countyuse1': '660', 'muncode': 'GW', 'munname': 'GWINNETT', 'subdname': 'CITY OF SNELLVILLE', 'subdtractnum': '0', 'taxcodearea': '10'}, 'address': {'country': 'US', 'countrySubd': 'GA', 'line1': '2686 SPRINGDALE RD', 'line2': 'SNELLVILLE, GA 30039', 'locality': 'Snellville', 'matchCode': 'ExaStr', 'oneLine': '2686 SPRINGDALE RD, SNELLVILLE, GA 30039', 'postal1': '30039', 'postal2': '3602', 'postal3': 'R016'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '33.833333', 'longitude': '-84.010341', 'distance': 0.0, 'geoid': 'CO13135, CS1392790, DB1302550, MT30000573, ND0004671648, PL1371604, SB0000080884, SB0000080885, SB0000080912, ZI30039'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'COMMERCIAL', 'proptype': 'PUBLIC (NEC)', 'yearbuilt': 1987, 'propLandUse': 'PUBLIC (NEC)', 'propIndicator': '90'}, 'utilities': {'energyType': 'AVAILABLE'}, 'building': {'size': {'bldgsize': 8100, 'grosssize': 8100, 'grosssizeadjusted': 8100, 'groundfloorsize': 0, 'livingsize': 8100, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 8100}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'GOOD'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-1-27', 'pubDate': '2018-1-27'}, 'salehistory': [{'salesearchdate': '2017-8-3', 'saleTransDate': '2017-8-3', 'amount': {'saleamt': 275000, 'salerecdate': '2017-8-8', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 34}}, {'salesearchdate': '2016-5-19', 'saleTransDate': '2016-5-19', 'amount': {'saleamt': 0, 'salerecdate': '2016-6-10', 'saledisclosuretype': 0, 'saledocnum': '0543490001', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
1401 E SERVICE RD,CERES,CA,95307,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
846 S CEDAR DR,APACHE JUNCTION,AZ,85120,"{'status': {'version': '1.0.0', 'code': 212, 'msg': 'Success without results. No data available for this address.', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
507 FAIRMONT RD,FAIRMONT,OK,73736,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
4750 N SERVICE RD,SAINT PETERS,MO,63376,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 2, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 14808194429183, 'fips': '29183', 'apn': '2010707350000041000000', 'apnOrig': '2010707350000041000000', 'attomId': 148081944}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 14.72, 'lotsize2': 641203, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'St. Charles County', 'countyuse1': '21', 'muncode': 'SC', 'munname': 'ST CHARLES', 'srvyRange': '04E', 'srvyTownship': '47N', 'subdname': 'BROOKMOUNT ESTATE 12', 'subdtractnum': '0', 'taxcodearea': '2'}, 'address': {'country': 'US', 'countrySubd': 'MO', 'line1': '4750 N SERVICE RD', 'line2': 'SAINT PETERS, MO 63376', 'locality': 'Saint Peters', 'matchCode': 'ExaStr', 'oneLine': '4750 N SERVICE RD, SAINT PETERS, MO 63376', 'postal1': '63376', 'postal2': '3959', 'postal3': 'R043'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '38.798832', 'longitude': '-90.596083', 'distance': 0.0, 'geoid': 'CO29183, CS2962112, DB2908370, MT30003574, ND0000326109, PL2965126, SB0000096621, SB0000096622, SB0000096626, SB0000096634, ZI63376'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'COMMERCIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 1986, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {'coolingtype': 'TYPE UNKNOWN', 'energyType': 'AVAILABLE', 'heatingtype': 'CENTRAL'}, 'building': {'size': {'bldgsize': 56430, 'grosssize': 56430, 'grosssizeadjusted': 56430, 'groundfloorsize': 56430, 'livingsize': 56430, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 56430}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'floors': 'CONCRETE', 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'frameType': 'TYPE UNKNOWN', 'roofcover': 'BUILT UP', 'wallType': 'CONCRETE BLOCK/STUCCO'}, 'parking': {'garagetype': 'ALUMINUM', 'prkgSize': 22240, 'prkgSpaces': '0', 'prkgType': 'COVERED CARPORT'}, 'summary': {'bldgsNum': 0, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'quality': 'EXCELLENT', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2015-6-8', 'saleTransDate': '2015-6-8', 'amount': {'saleamt': 0, 'saledisclosuretype': 1, 'saledocnum': '0063701692', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}, {'identifier': {'obPropId': 24053256829183, 'fips': '29183', 'apn': '2010766220000030000000', 'apnOrig': '2010766220000030000000', 'attomId': 240532568}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '3', 'lotsize1': 6.3, 'lotsize2': 274428, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'St. Charles County', 'countyuse1': '30', 'muncode': 'SC', 'munname': 'ST CHARLES', 'srvyRange': '04E', 'srvyTownship': '47N', 'subdname': 'FISHER SUB', 'subdtractnum': '0', 'taxcodearea': '2'}, 'address': {'country': 'US', 'countrySubd': 'MO', 'line1': '4750 N SERVICE RD', 'line2': 'SAINT PETERS, MO 63376', 'locality': 'Saint Peters', 'matchCode': 'ExaStr', 'oneLine': '4750 N SERVICE RD, SAINT PETERS, MO 63376', 'postal1': '63376', 'postal2': '3959', 'postal3': 'R043'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '38.798832', 'longitude': '-90.596083', 'distance': 0.0, 'geoid': 'CO29183, CS2962112, DB2908370, MT30003574, ND0000326109, PL2965126, SB0000096621, SB0000096622, SB0000096626, SB0000096634, ZI63376'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'RESIDENTIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 0, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 1.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 1.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2015-6-8', 'saleTransDate': '2015-6-8', 'amount': {'saleamt': 0, 'saledisclosuretype': 1, 'saledocnum': '0063701692', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}, {'identifier': {'obPropId': 14808194429183, 'fips': '29183', 'apn': '2010707350000041000000', 'apnOrig': '2010707350000041000000', 'attomId': 148081944}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 14.72, 'lotsize2': 641203, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'St. Charles County', 'countyuse1': '21', 'muncode': 'SC', 'munname': 'ST CHARLES', 'srvyRange': '04E', 'srvyTownship': '47N', 'subdname': 'BROOKMOUNT ESTATE 12', 'subdtractnum': '0', 'taxcodearea': '2'}, 'address': {'country': 'US', 'countrySubd': 'MO', 'line1': '4750 N SERVICE RD', 'line2': 'SAINT PETERS, MO 63376', 'locality': 'Saint Peters', 'matchCode': 'ExaStr', 'oneLine': '4750 N SERVICE RD, SAINT PETERS, MO 63376', 'postal1': '63376', 'postal2': '3959', 'postal3': 'R043'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '38.798832', 'longitude': '-90.596083', 'distance': 0.0, 'geoid': 'CO29183, CS2962112, DB2908370, MT30003574, ND0000326109, PL2965126, SB0000096621, SB0000096622, SB0000096626, SB0000096634, ZI63376'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'COMMERCIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 1986, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {'coolingtype': 'TYPE UNKNOWN', 'energyType': 'AVAILABLE', 'heatingtype': 'CENTRAL'}, 'building': {'size': {'bldgsize': 56430, 'grosssize': 56430, 'grosssizeadjusted': 56430, 'groundfloorsize': 56430, 'livingsize': 56430, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 56430}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'floors': 'CONCRETE', 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'frameType': 'TYPE UNKNOWN', 'roofcover': 'BUILT UP', 'wallType': 'CONCRETE BLOCK/STUCCO'}, 'parking': {'garagetype': 'ALUMINUM', 'prkgSize': 22240, 'prkgSpaces': '0', 'prkgType': 'COVERED CARPORT'}, 'summary': {'bldgsNum': 0, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'quality': 'EXCELLENT', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2012-9-19', 'saleTransDate': '2012-9-19', 'amount': {'saleamt': 0, 'salerecdate': '2012-9-20', 'saledisclosuretype': 1, 'saledocnum': '0058591050', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2007-9-20', 'saleTransDate': '2007-9-20', 'amount': {'saleamt': 0, 'salerecdate': '2007-9-27', 'saledisclosuretype': 1, 'saledocnum': '0048482134', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2007-2-13', 'saleTransDate': '2007-2-13', 'amount': {'saleamt': 6400000, 'salerecdate': '2007-3-14', 'saledisclosuretype': 1, 'saledocnum': '0047071072', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 113}}]}, {'identifier': {'obPropId': 24053256829183, 'fips': '29183', 'apn': '2010766220000030000000', 'apnOrig': '2010766220000030000000', 'attomId': 240532568}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '3', 'lotsize1': 6.3, 'lotsize2': 274428, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'St. Charles County', 'countyuse1': '30', 'muncode': 'SC', 'munname': 'ST CHARLES', 'srvyRange': '04E', 'srvyTownship': '47N', 'subdname': 'FISHER SUB', 'subdtractnum': '0', 'taxcodearea': '2'}, 'address': {'country': 'US', 'countrySubd': 'MO', 'line1': '4750 N SERVICE RD', 'line2': 'SAINT PETERS, MO 63376', 'locality': 'Saint Peters', 'matchCode': 'ExaStr', 'oneLine': '4750 N SERVICE RD, SAINT PETERS, MO 63376', 'postal1': '63376', 'postal2': '3959', 'postal3': 'R043'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '38.798832', 'longitude': '-90.596083', 'distance': 0.0, 'geoid': 'CO29183, CS2962112, DB2908370, MT30003574, ND0000326109, PL2965126, SB0000096621, SB0000096622, SB0000096626, SB0000096634, ZI63376'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'RESIDENTIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 0, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 1.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 1.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-1-27', 'pubDate': '2018-1-27'}, 'salehistory': [{'salesearchdate': '2007-2-13', 'saleTransDate': '2007-2-13', 'amount': {'saleamt': 6400000, 'salerecdate': '2007-3-14', 'saledisclosuretype': 1, 'saledocnum': '0047071072', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
14430 HIGHWAY FF,JOPLIN,MO,64804,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 23814599429097, 'fips': '29097', 'apn': '206013000014003', 'apnOrig': '206013000014003', 'attomId': 238145994}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 10.0, 'lotsize2': 435600, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Jasper County', 'countyuse1': 'AGR', 'muncode': 'JS', 'munname': 'JASPER', 'srvyRange': '32', 'srvySection': '13', 'srvyTownship': '27', 'subdtractnum': '0', 'taxcodearea': '0'}, 'address': {'country': 'US', 'countrySubd': 'MO', 'line1': '14430 HIGHWAY FF', 'line2': 'JOPLIN, MO 64804', 'locality': 'Joplin', 'matchCode': 'ExaStr', 'oneLine': '14430 HIGHWAY FF, JOPLIN, MO 64804', 'postal1': '64804', 'postal2': '7829', 'postal3': 'R008'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '37.054014', 'longitude': '-94.381137', 'distance': 0.0, 'geoid': 'CO29097, CS2935828, DB2916350, SB0000096849, SB0000096855, SB0000132717, ZI64804'}, 'summary': {'propclass': 'Agricultural', 'propsubtype': 'RESIDENTIAL', 'proptype': 'AGRICULTURAL (NEC)', 'yearbuilt': 0, 'propLandUse': 'AGRICULTURAL (NEC)', 'propIndicator': '70'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'LIVING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-7', 'pubDate': '2018-12-7'}, 'salehistory': [{'salesearchdate': '2018-11-21', 'saleTransDate': '2018-11-21', 'amount': {'saleamt': 0, 'salerecdate': '2018-11-26', 'saledisclosuretype': 2, 'saledocnum': '0000016981', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
265 26TH ST NE,OWATONNA,MN,55060,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
919 S MAIN ST,GALENA,KS,66739,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
430 3RD ST,MURRAY,IA,50174,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
555 E COSTILLA ST,COLORADO SPRINGS,CO,80903,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 3986892308041, 'fips': '08041', 'apn': '6418414115', 'apnOrig': '6418414115', 'attomId': 39868923}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '1', 'lotsize1': 0.5, 'lotsize2': 21780, 'pooltype': 'NONE'}, 'area': {'blockNum': '14', 'countrysecsubd': 'El Paso County', 'countyuse1': '9159', 'muncode': 'EP', 'munname': 'EL PASO', 'srvyRange': '66', 'srvySection': '18', 'srvyTownship': '14', 'subdname': 'METRO TECH CENTER FIL 2', 'subdtractnum': '0', 'taxcodearea': '0'}, 'address': {'country': 'US', 'countrySubd': 'CO', 'line1': '555 E COSTILLA ST', 'line2': 'COLORADO SPRINGS, CO 80903', 'locality': 'Colorado Springs', 'matchCode': 'ExaStr', 'oneLine': '555 E COSTILLA ST, COLORADO SPRINGS, CO 80903', 'postal1': '80903', 'postal2': '3764', 'postal3': 'C024'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '38.827769', 'longitude': '-104.814194', 'distance': 0.0, 'geoid': 'CO08041, CS0890741, DB0803060, MT30001146, ND0000055000, ND0000055076, ND0004670352, PL0816000, SB0000075378, SB0000075379, SB0000138311, ZI80903'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Exempt', 'propsubtype': 'COMMERCIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 1985, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {'heatingtype': 'PACKAGE'}, 'building': {'size': {'bldgsize': 2671, 'grosssize': 2671, 'grosssizeadjusted': 2671, 'groundfloorsize': 2671, 'livingsize': 2671, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 2671}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'constructiontype': 'MASONRY', 'frameType': 'MASONRY'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'quality': 'EXCELLENT', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2017-9-26', 'saleTransDate': '2017-9-26', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000118824', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2010-10-15', 'saleTransDate': '2010-10-15', 'amount': {'saleamt': 300000, 'salerecdate': '2010-10-20', 'saledisclosuretype': 0, 'saledocnum': '0000105104', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 112}}, {'salesearchdate': '2008-4-9', 'saleTransDate': '2008-4-9', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000046651', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2007-5-18', 'saleTransDate': '2007-5-18', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000072387', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2005-7-13', 'saleTransDate': '2005-7-13', 'amount': {'saleamt': 217788, 'salerecdate': '2005-7-20', 'saledisclosuretype': 0, 'saledocnum': '0000109393', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 82}}]}]}"
