street,city,state,zip,sales
908 Ft Crook Rd S,Bellevue,NE,68005,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 19478871031153, 'fips': '31153', 'apn': '010463356', 'apnOrig': '10463356', 'attomId': 194788710}, 'lot': {'depth': 1, 'frontage': 0, 'lotsize1': 0.5921, 'lotsize2': 25791, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Sarpy County', 'countyuse1': '03', 'muncode': 'SA', 'munname': 'SARPY', 'srvyRange': '13', 'srvySection': '26', 'srvyTownship': '14', 'subdname': 'TWIN RDG 02', 'subdtractnum': '0', 'taxcodearea': '10002'}, 'address': {'country': 'US', 'countrySubd': 'NE', 'line1': '908 FORT CROOK RD S', 'line2': 'BELLEVUE, NE 68005', 'locality': 'Bellevue', 'matchCode': 'ExaStr', 'oneLine': '908 FORT CROOK RD S, BELLEVUE, NE 68005', 'postal1': '68005', 'postal2': '2935', 'postal3': 'C015'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '41.151135', 'longitude': '-95.927611', 'distance': 0.0, 'geoid': 'CO31153, CS3190190, DB3103810, MT30002867, ND0000362386, ND0004700028, PL3103950, SB0000101209, SB0000101216, SB0000101219, ZI68005'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Commercial', 'propsubtype': 'COMMERCIAL', 'proptype': 'COMMON AREA', 'yearbuilt': 1966, 'propLandUse': 'COMMON AREA', 'propIndicator': '20'}, 'utilities': {'energyType': 'AVAILABLE', 'heatingtype': 'PACKAGE'}, 'building': {'size': {'bldgsize': 7406, 'grosssize': 7406, 'grosssizeadjusted': 7406, 'groundfloorsize': 0, 'livingsize': 7406, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 7406}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'constructiontype': 'WOOD FRAME', 'frameType': 'WOOD', 'wallType': 'BRICK VENEER'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2016-7-22', 'saleTransDate': '2016-7-22', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000018448', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2014-11-5', 'saleTransDate': '2014-11-5', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000025439', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2014-2-13', 'saleTransDate': '2014-2-13', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000003488', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2010-9-10', 'saleTransDate': '2010-9-10', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000025264', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2010-4-2', 'saleTransDate': '2010-4-2', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000008769', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2008-2-29', 'saleTransDate': '2008-2-29', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000006241', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2007-12-14', 'saleTransDate': '2007-12-14', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000037480', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2006-5-11', 'saleTransDate': '2006-5-11', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000025922', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
1616 N. Section St.,Sullivan,IN,47882,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
2727 West 8th Street,Erie,PA,16505,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 3756259442049, 'fips': '42049', 'apn': '33030051001000', 'apnOrig': '33030051001000', 'attomId': 37562594}, 'lot': {'depth': 275, 'frontage': 151, 'lotnum': '1000', 'lotsize1': 0.9532, 'lotsize2': 41521, 'pooltype': 'NONE'}, 'area': {'blockNum': '510', 'countrysecsubd': 'Erie County', 'countyuse1': 'C-30', 'muncode': 'ER', 'munname': 'ERIE', 'subdtractnum': '0', 'taxcodearea': '33'}, 'address': {'country': 'US', 'countrySubd': 'PA', 'line1': '2727 W 8TH ST', 'line2': 'ERIE, PA 16505', 'locality': 'Erie', 'matchCode': 'ExaStr', 'oneLine': '2727 W 8TH ST, ERIE, PA 16505', 'postal1': '16505', 'postal2': '4024', 'postal3': 'C007'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '42.104911', 'longitude': '-80.144722', 'distance': 0.0, 'geoid': 'CO42049, CS4249548, DB4215330, MT30001476, SB0000113174, SB0000113178, SB0000113179, ZI16505'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Retail', 'propsubtype': 'COMMERCIAL', 'proptype': 'STORE BUILDING', 'yearbuilt': 1973, 'propLandUse': 'STORE BUILDING', 'propIndicator': '25'}, 'utilities': {}, 'building': {'size': {'bldgsize': 5250, 'grosssize': 5250, 'grosssizeadjusted': 5250, 'groundfloorsize': 0, 'livingsize': 5250, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 5250}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'constructiontype': 'WOOD FRAME', 'frameType': 'WOOD', 'wallType': 'CONCRETE BLOCK'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-1-27', 'pubDate': '2018-1-27'}, 'salehistory': [{'salesearchdate': '2005-12-20', 'amount': {'saleamt': 425000, 'salerecdate': '2005-12-20', 'saledisclosuretype': 0, 'saledocnum': '0012951229', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 81}}]}]}"
3874-3900 WEST RIVER DR NE,COMSTOCK PARK,MI,49321,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
6924 N 79th Street,Niwot,CO,80503,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 3058983208013, 'fips': '08013', 'apn': 'R0103443', 'apnOrig': 'R0103443', 'attomId': 30589832}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '5', 'lotsize1': 0.3372, 'lotsize2': 14690, 'pooltype': 'NONE'}, 'area': {'blockNum': '11', 'countrysecsubd': 'Boulder County', 'countyuse1': '2112', 'muncode': 'BO', 'munname': 'BOULDER', 'srvyRange': '69', 'srvySection': '31', 'srvyTownship': '02N', 'subdname': 'COTTONWOOD PARK SQUARE', 'subdtractnum': '0', 'taxcodearea': '3273'}, 'address': {'country': 'US', 'countrySubd': 'CO', 'line1': '6924 N 79TH ST', 'line2': 'NIWOT, CO 80503', 'locality': 'Niwot', 'matchCode': 'ExaStr', 'oneLine': '6924 N 79TH ST, NIWOT, CO 80503', 'postal1': '80503'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '40.100767', 'longitude': '-105.168956', 'distance': 0.0, 'geoid': 'CO08013, CS0892318, DB0805370, MT30000788, ND0004697703, PL0853780, SB0000076257, SB0000076265, SB0000076266, ZI80503'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Retail', 'propsubtype': 'COMMERCIAL', 'proptype': 'STORE BUILDING', 'yearbuilt': 1983, 'propLandUse': 'STORE BUILDING', 'propIndicator': '25'}, 'utilities': {}, 'building': {'size': {'bldgsize': 4282, 'grosssize': 4282, 'grosssizeadjusted': 4282, 'groundfloorsize': 0, 'livingsize': 4282, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 4282}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'constructiontype': 'WOOD FRAME', 'frameType': 'WOOD'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 0, 'mobileHomeInd': ' ', 'quality': 'EXCELLENT', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 1984}}, 'vintage': {'lastModified': '2019-5-24', 'pubDate': '2019-5-24'}, 'salehistory': [{'salesearchdate': '2019-2-28', 'saleTransDate': '2019-2-28', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0003710987', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2016-8-30', 'saleTransDate': '2016-8-30', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0003541359', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2016-8-30', 'saleTransDate': '2016-8-30', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0003541360', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2014-8-21', 'saleTransDate': '2014-8-21', 'amount': {'saleamt': 800000, 'salerecdate': '2014-8-21', 'saledisclosuretype': 0, 'saledocnum': '0003398744', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 190}}, {'salesearchdate': '2012-8-29', 'saleTransDate': '2012-8-29', 'amount': {'saleamt': 471664, 'salerecdate': '2012-9-27', 'saledisclosuretype': 0, 'saledocnum': '0003255239', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 112}}, {'salesearchdate': '2012-8-29', 'saleTransDate': '2012-8-29', 'amount': {'saleamt': 0, 'salerecdate': '2012-11-2', 'saledisclosuretype': 0, 'saledocnum': '0003264569', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2012-4-15', 'saleTransDate': '2012-4-15', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0003221605', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2010-3-1', 'saleTransDate': '2010-3-1', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0003062679', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2006-5-15', 'saleTransDate': '2006-5-15', 'amount': {'saleamt': 450000, 'salerecdate': '2006-5-16', 'saledisclosuretype': 0, 'saledocnum': '0002776848', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 105}}]}]}"
35850 EARL,WAYNE,MI,48184,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 5000081926163, 'fips': '26163', 'apn': '55013040036002', 'apnOrig': '55013040036002', 'attomId': 50000819}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '36', 'lotsize1': 0.475, 'lotsize2': 20691, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Wayne County', 'countyuse1': 'CM', 'muncode': 'WY', 'munname': 'WAYNE', 'subdname': 'JUNCTION PLACE SUB', 'subdtractnum': '0', 'taxcodearea': '0'}, 'address': {'country': 'US', 'countrySubd': 'MI', 'line1': '35850 EARL ST', 'line2': 'WAYNE, MI 48184', 'locality': 'Wayne', 'matchCode': 'ExaStr', 'oneLine': '35850 EARL ST, WAYNE, MI 48184', 'postal1': '48184', 'postal2': '2070', 'postal3': 'C010'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '42.274867', 'longitude': '-83.392030', 'distance': 0.0, 'geoid': 'CO26163, CS2684940, DB2600015, MT30001334, ND0000052883, PL2684940, SB0000094802, SB0000094805, SB0000094810, SB0000094814, ZI48184'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Commercial', 'propsubtype': 'RESIDENTIAL', 'proptype': 'COMMON AREA', 'yearbuilt': 1966, 'propLandUse': 'COMMON AREA', 'propIndicator': '20'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 7349, 'groundfloorsize': 0, 'livingsize': 7349, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-11-19', 'pubDate': '2018-11-19'}, 'salehistory': [{'salesearchdate': '2018-9-13', 'saleTransDate': '2018-9-13', 'amount': {'saleamt': 0, 'salerecdate': '2018-9-26', 'saledisclosuretype': 0, 'saletranstype': 'Nominal - Non/Arms Length Sale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2018-6-29', 'saleTransDate': '2018-6-29', 'amount': {'saleamt': 152000, 'salerecdate': '2018-9-5', 'saledisclosuretype': 0, 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
801 Smelter Ave.,Great Falls,MT,59404,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 19914185530013, 'fips': '30013', 'apn': '02313836401010000', 'apnOrig': '2313836401010000', 'attomId': 199141855}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '2C', 'lotsize1': 0.841, 'lotsize2': 36634, 'pooltype': 'NONE'}, 'area': {'blockNum': '1', 'countrysecsubd': 'Cascade County', 'countyuse1': 'IMP_', 'muncode': 'CA', 'munname': 'CASCADE', 'srvyRange': '03E', 'srvySection': '36', 'srvyTownship': '21N', 'subdname': 'N RIVERVIEW TERRACE ADD 7', 'subdtractnum': '0', 'taxcodearea': '1098'}, 'address': {'country': 'US', 'countrySubd': 'MT', 'line1': '801 SMELTER AVE NE', 'line2': 'GREAT FALLS, MT 59404', 'locality': 'Great Falls', 'matchCode': 'ExaStr', 'oneLine': '801 SMELTER AVE NE, GREAT FALLS, MT 59404', 'postal1': '59404', 'postal2': '1912', 'postal3': 'C045'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '47.524917', 'longitude': '-111.294562', 'distance': 0.0, 'geoid': 'CO30013, CS3091533, DB3013040, DB3013050, MT30001733, PL3032800, SB0000098780, SB0000098786, SB0000098787, ZI59404'}, 'summary': {'absenteeInd': 'ABSENTEE(MAIL AND SITUS NOT =)', 'propclass': 'Single Family Residence / Townhouse', 'propsubtype': 'COMMERCIAL', 'proptype': 'SFR', 'yearbuilt': 1963, 'propLandUse': 'SFR', 'propIndicator': '10'}, 'utilities': {'coolingtype': 'AC.WALL UNIT', 'heatingtype': 'STEAM'}, 'building': {'size': {'bldgsize': 5144, 'grosssize': 5144, 'grosssizeadjusted': 5144, 'groundfloorsize': 5114, 'livingsize': 5144, 'sizeInd': 'LIVING SQFT ', 'universalsize': 5144}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'constructiontype': 'WOOD', 'frameType': 'WOOD', 'wallType': 'CONCRETE BLOCK'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 1995}}, 'vintage': {'lastModified': '2018-1-27', 'pubDate': '2018-1-27'}, 'salehistory': [{'salesearchdate': '2009-1-30', 'saleTransDate': '2009-1-30', 'amount': {'saleamt': 0, 'salerecdate': '2009-2-2', 'saledisclosuretype': 2, 'saledocnum': '0000186643', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2008-3-19', 'saleTransDate': '2008-3-19', 'amount': {'saleamt': 0, 'salerecdate': '2008-3-19', 'saledisclosuretype': 2, 'saledocnum': '0000168644', 'saletranstype': 'Resale'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
128 S Main,Livingston,MT,59047,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 30082328730067, 'fips': '30067', 'apn': '49-0802-13-4-24-14-0000', 'attomId': 300823287}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '14-16', 'lotsize1': 0.146, 'lotsize2': 6360}, 'area': {'blockNum': '79', 'countrysecsubd': 'Park County', 'countyuse1': '371', 'subdname': 'LIVINGSTON ORIGINAL TOWNSITE'}, 'address': {'country': 'US', 'countrySubd': 'MT', 'line1': '128 S MAIN ST', 'line2': 'LIVINGSTON, MT 59047', 'locality': 'Livingston', 'matchCode': 'ExaStr', 'oneLine': '128 S MAIN ST, LIVINGSTON, MT 59047', 'postal1': '59047', 'postal2': '2624', 'postal3': 'C003'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '45.659319', 'longitude': '-110.557944', 'distance': 0.0, 'geoid': 'CO30067, CS3092131, DB3016880, DB3020100, PL3043975, SB0000098866, SB0000098867, SB0000098868, SB0000098942, ZI59047'}, 'summary': {'propclass': 'Retail', 'proptype': 'RETAIL TRADE', 'yearbuilt': 1969, 'propLandUse': 'RETAIL TRADE', 'propIndicator': '25'}, 'utilities': {'coolingtype': 'AC.CENTRAL'}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 6375, 'groundfloorsize': 0, 'livingsize': 6375, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'bsmttype': 'UNFINISHED', 'fplccount': 0}, 'construction': {'condition': 'EXCELLENT', 'constructiontype': 'WOOD', 'frameType': 'WOOD', 'wallType': 'BRICK'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 1, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 1990}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 2, 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'amount': {'saleamt': 0, 'saledisclosuretype': 2, 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'amount': {'saleamt': 0, 'saledisclosuretype': 2, 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
1711 PINE GROVE,PORT HURON,MI,48060,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
140 S. Broadway,Denver,CO,80209,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 18431090208031, 'fips': '08031', 'apn': '0510424001000', 'apnOrig': '510424001000', 'attomId': 184310902}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '19', 'lotsize1': 0.1441, 'lotsize2': 6277, 'pooltype': 'NONE'}, 'area': {'blockNum': '3', 'countrysecsubd': 'Denver County', 'countyuse1': '253', 'muncode': 'DE', 'munname': 'DENVER', 'srvyRange': '68W', 'srvySection': '10', 'srvyTownship': '04S', 'subdname': 'BROADWAY ADD TO BYERS SUB', 'subdtractnum': '0', 'taxcodearea': '0'}, 'address': {'country': 'US', 'countrySubd': 'CO', 'line1': '140 S BROADWAY', 'line2': 'DENVER, CO 80209', 'locality': 'Denver', 'matchCode': 'ExaStr', 'oneLine': '140 S BROADWAY, DENVER, CO 80209', 'postal1': '80209', 'postal2': '1525', 'postal3': 'C003'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.713828', 'longitude': '-104.987343', 'distance': 0.0, 'geoid': 'CO08031, CS0891007, DB0803360, MT30001324, ND0000507873, ND0000561730, PL0820000, SB0000076134, SB0000076145, SB0000076163, ZI80209'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Service (general public)', 'propsubtype': 'RESIDENTIAL', 'proptype': 'RESTAURANT BUILDING', 'yearbuilt': 1972, 'propLandUse': 'RESTAURANT BUILDING', 'propIndicator': '26'}, 'utilities': {'coolingtype': 'AC.EVAPORATIVE'}, 'building': {'size': {'bldgsize': 5814, 'grosssize': 5814, 'grosssizeadjusted': 5814, 'groundfloorsize': 1102, 'livingsize': 5814, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 5814}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 1125, 'bsmttype': 'UNFINISHED', 'fplccount': 0}, 'construction': {'constructiontype': 'WOOD', 'frameType': 'WOOD', 'wallType': 'BRICK VENEER'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 1, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 2, 'mobileHomeInd': ' ', 'quality': 'EXCELLENT', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '1', 'yearbuilteffective': 1972}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2013-10-15', 'saleTransDate': '2013-10-15', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000024910', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'salesearchdate': '2012-11-1', 'saleTransDate': '2012-11-1', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000152185', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000206659', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
